No UNIDAD,DIA,MES,HORA SALIDA,TIEMPO DE VIAJE,DISTANCIA METROS,LONGITUD SALIDA,LATITUD SALIDA,LONGITUD LLEGADA,LATITUD LLEGADA,DT,SALIDA,SALIDA2
2,7,3,14.05,23.24833333,16123,-116.887182,32.451452,-116.757767,32.449003,8.751666667,INCREMENTO,1
3,7,3,14.6,2.04,973.4,-116.875827,32.502086,-116.877416,32.499652,-1.04,INCREMENTO,1
1,7,3,14.66666667,7.733333333,4163,-116.897454,32.456119,-116.926852,32.461743,-1.733333333,INCREMENTO,1
9,7,3,14.68333333,11.49833333,3740.1,-117.020742,32.524035,-116.993757,32.524952,5.501666667,INCREMENTO,1
6,7,3,14.95,14.56333333,4861.4,-116.96395,32.506965,-116.985393,32.484958,-7.563333333,DM,3
5,7,3,15,12.39,4770,-116.991957,32.497412,-116.986191,32.474521,-1.39,INCREMENTO,1
10,7,3,14.96666667,6.741666667,1583.5,-116.948367,32.486068,-116.940403,32.480038,9.258333333,INCREMENTO,1
3,7,3,15.76666667,11.815,4239.4,-116.866889,32.498937,-116.850895,32.513443,-4.815,DP,2
10,7,3,16.25,15.51833333,11119,-117.025792,32.533382,-116.93792,32.535422,-3.518333333,DP,2
9,7,3,16.56666667,7.35,2161.4,-117.028143,32.524833,-117.019,32.528693,-2.35,DP,2
5,7,3,16.78333333,2.565,1001,-116.995063,32.509549,-116.99023,32.502869,0.435,INCREMENTO,1
4,7,3,17.35,5.541666667,1534.5,-116.951973,32.401332,-116.946598,32.408957,-2.541666667,DP,2
10,7,3,17.46666667,17.75,7282.9,-116.96395,32.50714,-116.926207,32.540453,-7.75,DM,3
9,7,3,17.88333333,10.565,3596.4,-117.028177,32.524858,-116.99869,32.530658,3.435,INCREMENTO,1
5,7,3,18.18333333,10.43833333,2024.3,-116.989756,32.510728,-116.984626,32.521902,-0.438333333,INCREMENTO,1
10,7,3,18.31666667,11.70666667,6681.6,-116.960165,32.506945,-116.950482,32.534483,-4.706666667,DP,2
2,7,3,18.51666667,25.13833333,21551,-116.885153,32.44813,-116.733548,32.506072,-1.138333333,INCREMENTO,1
9,7,3,18.83333333,13.99333333,8539.2,-117.029607,32.527322,-117.050453,32.536913,-1.993333333,DP,2
5,7,3,19.1,6.698333333,3203.3,-116.902242,32.535542,-116.924261,32.547517,2.301666667,INCREMENTO,1
10,7,3,19.78333333,12.91333333,6209.5,-116.96389,32.507173,-116.987353,32.479743,-5.913333333,DP,2
5,7,3,19.83333333,17.14166667,9578.8,-116.930319,32.537096,-116.872807,32.540389,3.858333333,INCREMENTO,1
3,7,3,8.366666667,4.651666667,1755.2,-116.854048,32.500582,-116.870042,32.500524,-0.651666667,INCREMENTO,1
10,7,3,20.61666667,4.34,1211.5,-117.010287,32.525537,-117.010088,32.52675,-3.34,DP,2
5,7,3,21.33333333,17.26666667,8588.8,-116.917333,32.500123,-116.987018,32.511872,-8.266666667,DM,3
4,7,3,21.23333333,11.52333333,5687.2,-116.94214,32.384227,-116.959883,32.39193,-0.523333333,INCREMENTO,1
10,7,3,21.83333333,19.62833333,5593.9,-116.951475,32.489428,-116.983308,32.46173,-6.628333333,DM,3
4,7,3,21.73333333,3.961666667,2442,-116.93441,32.377175,-116.93981,32.38651,1.038333333,INCREMENTO,1
2,7,3,22.06666667,13.35833333,6378,-116.885107,32.448122,-116.831243,32.47438,-1.358333333,INCREMENTO,1
4,1,3,1.766666667,17.59666667,8778.5,-116.932693,32.375608,-116.955373,32.423965,6.403333333,INCREMENTO,1
1,1,3,2.5,26.1,11423.3,-116.890738,32.455957,-116.973992,32.421844,-11.1,DM,3
5,1,3,2.833333333,14.015,5228.3,-116.963529,32.507582,-116.935632,32.52219,-4.015,DP,2
3,1,3,5.316666667,13.99166667,4648.9,-116.869742,32.495468,-116.867188,32.524624,-5.991666667,DP,2
10,1,3,6.566666667,11.88333333,7236.9,-116.963807,32.507367,-116.922118,32.537368,9.116666667,INCREMENTO,1
3,1,3,7.433333333,15.38333333,5875.3,-116.872042,32.437043,-116.871292,32.417262,-5.383333333,DP,2
4,1,3,7.966666667,16.56333333,12685,-116.885062,32.4481,-116.859595,32.495865,-3.563333333,DP,2
5,1,3,10.11666667,14.25,8547.1,-116.962244,32.508512,-116.940329,32.545715,-6.25,DP,2
10,1,3,11.16666667,13.98166667,4669.6,-116.96526,32.50506,-116.96988,32.47605,-6.981666667,DM,3
5,1,3,11.88333333,12.53833333,5473.5,-116.965817,32.50574,-116.987333,32.520676,-6.538333333,DM,3
10,1,3,12.36666667,9.795,3881.7,-116.962088,32.508408,-116.94431,32.484605,-4.795,DP,2
10,1,3,12.4,7.425,1555.7,-116.942933,32.495182,-116.94431,32.484605,-4.425,DP,2
9,1,3,12.51666667,26.4,12358.1,-117.042838,32.438533,-117.07796,32.481328,-10.4,DM,3
5,1,3,12.63333333,27.06666667,11556.4,-116.961387,32.502553,-116.894865,32.544619,-14.06666667,DM,3
2,1,3,13.3,11.78166667,4512.6,-116.885178,32.448148,-116.910337,32.453745,-0.781666667,INCREMENTO,1
10,1,3,13.31666667,12.06833333,3012.7,-116.964168,32.507023,-116.970333,32.485832,-3.068333333,DP,2
10,1,3,13.31666667,12.06833333,3012.7,-116.964168,32.507023,-116.970333,32.485832,-3.068333333,DP,2
2,1,3,13.51666667,15.76166667,5741.8,-116.910577,32.452703,-116.945103,32.431165,-4.761666667,DP,2
9,1,3,14,14.03666667,6033.5,-117.028157,32.524853,-117.032828,32.480092,-4.036666667,DP,2
6,1,3,14.25,9.561666667,2156.4,-116.964037,32.507082,-116.971533,32.491555,-0.561666667,INCREMENTO,1
5,1,3,14.73333333,11.22166667,6459.9,-116.963277,32.50784,-116.925091,32.508754,-4.221666667,DP,2
10,1,3,14.95,15.815,8422.1,-116.963878,32.507388,-116.934623,32.54515,-1.815,INCREMENTO,1
9,1,3,15.05,13.51666667,7032.7,-117.030773,32.492148,-117.012882,32.445627,-0.516666667,INCREMENTO,1
2,1,3,16.23333333,14.37833333,4112.4,-116.885285,32.448252,-116.872647,32.4732,-2.378333333,DP,2
9,1,3,16.9,18.11666667,15359.7,-117.031067,32.496013,-117.035682,32.53921,-9.116666667,DM,3
6,1,3,17.2,21.64666667,8511.9,-116.962945,32.496678,-116.926623,32.542628,-4.646666667,DP,2
5,1,3,17.6,5.203333333,4532.3,-116.927293,32.47466,-116.954937,32.506196,-0.203333333,INCREMENTO,1
9,1,3,17.9,5.14,1483.1,-117.028182,32.524813,-117.027952,32.530047,5.86,INCREMENTO,1
6,1,3,18.51666667,18.63166667,8301.8,-116.963888,32.506888,-116.904417,32.490757,-6.631666667,DM,3
5,1,3,18.65,11.12166667,6459.5,-116.962674,32.508471,-116.919589,32.508686,-1.121666667,INCREMENTO,1
2,1,3,18.81666667,20.52666667,13048.4,-116.885217,32.448175,-116.885612,32.494913,-10.52666667,DM,3
6,1,3,19.33333333,8.223333333,3419.3,-116.963987,32.506883,-116.995248,32.509745,-3.223333333,DP,2
9,1,3,21.7,24.73,13315.2,-117.031942,32.517942,-116.987693,32.450452,5.27,INCREMENTO,1
1,1,3,23.01666667,15.66833333,15288.2,-116.879586,32.446501,-116.936305,32.393161,-4.668333333,DP,2
1,2,3,1.8,8.341666667,3030.5,-116.889548,32.454941,-116.877499,32.466349,-5.341666667,DP,2
5,2,3,5.25,5.903333333,2161.4,-116.968702,32.50747,-116.985222,32.506027,-0.903333333,INCREMENTO,1
2,2,3,6.183333333,17.88,6169.2,-116.885243,32.448267,-116.928158,32.442202,-3.88,DP,2
10,2,3,6.133333333,9.37,6122,-116.969702,32.507882,-117.002177,32.5201,-0.37,INCREMENTO,1
6,2,3,7.2,9.385,6169.6,-116.96401,32.506838,-116.917162,32.518663,-1.385,INCREMENTO,1
9,2,3,7.583333333,25.99166667,6497.1,-117.028142,32.5248,-117.014493,32.47704,-17.99166667,DM,3
10,2,3,7.85,8.578333333,6949.4,-116.962667,32.508497,-116.955473,32.54874,-2.578333333,DP,2
10,2,3,7.85,8.578333333,6949.4,-116.962667,32.508497,-116.955473,32.54874,-2.578333333,DP,2
5,2,3,8.083333333,16.75,7289.9,-116.959942,32.506702,-116.980493,32.534032,-2.75,DP,2
6,2,3,8.566666667,14.10166667,5695.5,-116.963898,32.506985,-116.991937,32.524247,-7.101666667,DM,3
9,2,3,9.1,2.35,478.7,-117.065383,32.503002,-117.067787,32.506288,0.65,INCREMENTO,1
1,2,3,9.883333333,7.99,2918.2,-116.890167,32.45564,-116.877417,32.466319,-2.99,DP,2
10,2,3,10.08333333,15.71833333,5309.6,-116.990953,32.507647,-116.97058,32.53389,-6.718333333,DM,3
3,2,3,10.48333333,14.955,6624.4,-116.888926,32.501179,-116.831123,32.486346,2.045,INCREMENTO,1
5,2,3,11,11.39666667,5930.1,-116.965052,32.504804,-116.986886,32.481554,-4.396666667,DP,2
2,2,3,10.98333333,26.26,15863.6,-116.885282,32.448298,-116.88134,32.513822,-16.26,DM,3
1,2,3,11.28333333,11.935,6496,-116.904909,32.454598,-116.931567,32.460556,-6.935,DM,3
9,2,3,11.66666667,8.03,3410.7,-117.016615,32.534785,-117.00037,32.518893,-2.03,DP,2
1,2,3,11.71666667,1.9,371,-116.931022,32.461092,-116.928985,32.463543,2.1,INCREMENTO,1
10,2,3,12.85,15.03833333,5061.8,-116.990198,32.503405,-116.970047,32.52564,-8.038333333,DM,3
4,2,3,13.81666667,29.345,22390.1,-116.885078,32.448203,-116.74399,32.507537,-9.345,DM,3
3,2,3,14.88333333,13.01666667,4965,-116.897779,32.5017,-116.883511,32.469403,-5.016666667,DP,2
5,2,3,14.91666667,3.925,1190.3,-116.967381,32.5067,-116.976161,32.504003,-0.925,INCREMENTO,1
2,2,3,15.55,9.68,3702.6,-116.885212,32.448202,-116.880182,32.465143,-5.68,DP,2
9,2,3,15.58333333,9.715,4034.4,-117.04279,32.438508,-117.064663,32.443148,-1.715,INCREMENTO,1
10,2,3,15.68333333,13.19333333,7480.1,-116.970422,32.508153,-116.917255,32.500193,6.806666667,INCREMENTO,1
4,2,3,15.8,14.65833333,7939.8,-116.869543,32.449972,-116.931815,32.463607,-3.658333333,DP,2
5,2,3,16.66666667,11.40666667,4429,-116.911119,32.525697,-116.901289,32.547611,0.593333333,INCREMENTO,1
3,2,3,17.2,3.536666667,1390.4,-116.878743,32.502382,-116.877257,32.500618,-1.536666667,INCREMENTO,1
3,2,3,17.2,3.536666667,1390.4,-116.878743,32.502382,-116.877257,32.500618,-1.536666667,INCREMENTO,1
4,2,3,17.3,10.46,9841.4,-116.954605,32.50296,-116.885088,32.448157,-0.46,INCREMENTO,1
10,2,3,18.26666667,15.765,5783.2,-116.961198,32.513623,-116.92593,32.540493,-7.765,DM,3
1,2,3,18.36666667,12.58,7415,-116.873192,32.445469,-116.831426,32.466387,-5.58,DP,2
10,2,3,18.66666667,2.386666667,113.5,-116.926515,32.54045,-116.927185,32.539978,-0.386666667,INCREMENTO,1
9,2,3,18.98333333,18.91666667,10680.1,-117.030933,32.511753,-117.015128,32.43976,-6.916666667,DM,3
5,2,3,19.5,4.666666667,2796.6,-116.959624,32.506524,-116.937622,32.48991,-1.666666667,INCREMENTO,1
10,2,3,19.51666667,12.985,6496.7,-116.96327,32.507793,-116.921185,32.510522,1.015,INCREMENTO,1
10,2,3,19.65,3.858333333,478.9,-116.919062,32.50802,-116.921185,32.510522,2.141666667,INCREMENTO,1
9,2,3,20.01666667,10.61166667,3122.2,-117.010093,32.525497,-117.029987,32.531295,-5.611666667,DP,2
5,2,3,20.15,22.44666667,7267.2,-116.959469,32.506463,-116.967254,32.461504,-12.44666667,DM,3
10,2,3,20.3,17.68166667,10776.9,-116.920752,32.510568,-117.010125,32.525547,-4.681666667,DP,2
4,2,3,20.43333333,13.49833333,7506.6,-116.885083,32.448172,-116.829372,32.465025,2.501666667,INCREMENTO,1
10,2,3,21.25,8.616666667,6072.8,-116.962757,32.508445,-116.924732,32.524058,-2.616666667,DP,2
5,2,3,21.38333333,15.58166667,5030,-116.959193,32.5062,-116.955044,32.472646,3.418333333,INCREMENTO,1
1,2,3,21.56666667,7.468333333,2564.7,-116.892175,32.45672,-116.885159,32.468965,-1.468333333,INCREMENTO,1
9,2,3,21.98333333,5.928333333,1423.1,-117.041512,32.435988,-117.034757,32.442573,-0.928333333,INCREMENTO,1
5,2,3,22.38333333,11.43166667,5074.5,-116.959915,32.506538,-116.937275,32.52528,0.568333333,INCREMENTO,1
3,2,3,22.88333333,5.041666667,1360.9,-116.867446,32.497904,-116.862149,32.498555,2.958333333,INCREMENTO,1
5,2,3,22.95,15.72333333,5436.9,-116.935939,32.524692,-116.95588,32.511346,-4.723333333,DP,2
5,2,3,23.45,10.50833333,2691,-116.960389,32.508095,-116.965896,32.498849,-5.508333333,DP,2
10,3,3,0.283333333,11.68,6572.1,-116.964137,32.50682,-116.918238,32.510695,4.32,INCREMENTO,1
5,3,3,1.533333333,11.91333333,6741.1,-116.957059,32.504649,-116.938304,32.474627,-0.913333333,INCREMENTO,1
2,3,3,8.05,11.09666667,4478.9,-116.885235,32.448302,-116.871507,32.466977,-3.096666667,DP,2
3,3,3,8.45,13.285,4951.9,-116.881789,32.501382,-116.913912,32.510936,-1.285,INCREMENTO,1
4,3,3,8.75,2.765,803.9,-116.932705,32.375523,-116.932778,32.379227,10.235,INCREMENTO,1
5,3,3,8.983333333,16.74833333,5643.2,-116.965184,32.505914,-116.972301,32.469821,-8.748333333,DM,3
1,3,3,9.25,8.631666667,6594.9,-116.861502,32.4433,-116.841553,32.472956,-1.631666667,INCREMENTO,1
10,3,3,9.333333333,5.415,2416.7,-116.962942,32.508178,-116.965438,32.505555,-1.415,INCREMENTO,1
9,3,3,9.816666667,26.225,11609.3,-117.029085,32.524717,-116.992987,32.453953,-8.225,DM,3
2,3,3,10.2,8.588333333,3756.4,-116.88911,32.459898,-116.913302,32.469778,-2.588333333,DP,2
5,3,3,10.31666667,18.08,5378.7,-116.965329,32.505038,-116.968776,32.470391,-9.08,DM,3
1,3,3,10.66666667,14.03666667,9057.6,-116.936687,32.488458,-116.867633,32.463532,-6.036666667,DP,2
6,3,3,10.73333333,5.003333333,1914.5,-116.964093,32.506923,-116.980633,32.507918,-0.003333333,INCREMENTO,1
2,3,3,10.85,11.40333333,7996.1,-116.980653,32.515005,-116.916023,32.49473,-3.403333333,DP,2
2,3,3,11.61666667,0.881666667,387.7,-116.922942,32.480323,-116.92145,32.477152,0.118333333,INCREMENTO,1
10,3,3,11.81666667,19.235,11372,-116.963258,32.5079,-116.900572,32.547505,-3.235,DP,2
9,3,3,12.48333333,26.47166667,20866,-117.042967,32.438677,-117.034555,32.537792,-7.471666667,DM,3
10,3,3,12.5,13.24,3316.1,-116.96391,32.506893,-116.966878,32.486605,0.76,INCREMENTO,1
1,3,3,13.38333333,1.271666667,292,-116.896473,32.459109,-116.895162,32.45993,3.728333333,INCREMENTO,1
10,3,3,13.41666667,13.79,6976,-116.963783,32.507338,-116.942792,32.47229,-0.79,INCREMENTO,1
10,3,3,13.66666667,10.485,2932.2,-116.942148,32.471463,-116.947003,32.4829,1.515,INCREMENTO,1
4,3,3,13.95,9.728333333,6309.7,-116.932732,32.375573,-116.943588,32.404348,-0.728333333,INCREMENTO,1
9,3,3,14.2,14.44166667,10744.3,-117.017623,32.448137,-117.06053,32.496103,-0.441666667,INCREMENTO,1
6,3,3,14.91666667,18.66333333,11380.6,-116.987048,32.511377,-116.900065,32.538303,-6.663333333,DM,3
10,3,3,15.06666667,4.563333333,1782.6,-116.964052,32.506893,-116.954582,32.505908,0.436666667,INCREMENTO,1
6,3,3,16.15,2.528333333,720.1,-116.990913,32.506492,-116.99288,32.509213,-0.528333333,INCREMENTO,1
4,3,3,17.15,17.56833333,8752.3,-116.932748,32.375638,-116.955788,32.42306,-0.568333333,INCREMENTO,1
5,3,3,17.71666667,17.53333333,13586.5,-116.927816,32.475541,-116.903118,32.536413,10.46666667,INCREMENTO,1
10,3,3,18.36666667,13.27333333,6381.5,-116.964013,32.507058,-116.991012,32.472407,-2.273333333,DP,2
9,3,3,18.45,13.15333333,5534,-117.042897,32.438637,-117.01069,32.436618,7.846666667,INCREMENTO,1
5,3,3,18.78333333,26.59833333,10602.4,-116.983384,32.519737,-116.962245,32.467442,-12.59833333,DM,3
6,3,3,20.96666667,24.015,10073.3,-116.966682,32.507677,-116.972498,32.455517,-1.015,INCREMENTO,1
6,3,3,22.61666667,8.23,2454.6,-116.957382,32.493553,-116.964062,32.506787,-3.23,DP,2
2,3,3,22.76666667,9.591666667,2364.6,-116.885138,32.4481,-116.880675,32.463002,-5.591666667,DP,2
4,4,3,0.333333333,24.72,10507.5,-116.932818,32.375658,-116.967947,32.426548,-2.72,DP,2
9,4,3,0.65,9.235,2046.8,-117.042885,32.438605,-117.043152,32.449048,-2.235,DP,2
5,4,3,1.383333333,4.456666667,1721.9,-116.961942,32.508236,-116.957216,32.513805,-0.456666667,INCREMENTO,1
3,4,3,3.8,15.52833333,5533.9,-116.831782,32.507095,-116.873329,32.517092,-7.528333333,DM,3
10,4,3,3.95,14.365,8056.5,-116.96395,32.507157,-116.970362,32.535962,-5.365,DP,2
10,4,3,6.35,23.70833333,19171.8,-116.96237,32.50857,-116.881767,32.548362,-3.708333333,DP,2
1,4,3,6.483333333,14.34666667,5691.1,-116.888788,32.453883,-116.875709,32.484371,-6.346666667,DP,2
3,4,3,6.533333333,6.153333333,2551.6,-116.880125,32.446471,-116.867394,32.441729,-5.153333333,DP,2
6,4,3,6.5,10.865,4679.8,-116.964053,32.507022,-117.000102,32.517035,-5.865,DP,2
2,4,3,6.616666667,11.215,4530.8,-116.88524,32.44829,-116.91126,32.454558,-3.215,DP,2
4,4,3,6.766666667,28.12666667,12311.4,-116.885285,32.448277,-116.968385,32.419615,-12.12666667,DM,3
9,4,3,8.083333333,1.055,239.6,-117.028182,32.524838,-117.030723,32.52461,-0.055,INCREMENTO,1
10,4,3,9.6,10.87,6742.3,-116.963867,32.507242,-116.926612,32.523865,-0.87,INCREMENTO,1
2,4,3,9.95,24.795,11350.3,-116.885345,32.448355,-116.965092,32.425505,-10.795,DM,3
4,4,3,11.08333333,9.503333333,4769.6,-116.885272,32.448317,-116.91257,32.472808,5.496666667,INCREMENTO,1
2,4,3,11.21666667,22.88166667,8544.5,-116.884987,32.448028,-116.925802,32.43925,-8.881666667,DM,3
6,4,3,11.53333333,13.77666667,6386.9,-116.96406,32.50691,-116.915078,32.498388,-0.776666667,INCREMENTO,1
10,4,3,11.68333333,23.43166667,8279.9,-116.962463,32.508647,-116.96974,32.452878,-12.43166667,DM,3
1,4,3,12.23333333,15.96333333,4828.4,-116.923359,32.463792,-116.925476,32.439997,-7.963333333,DM,3
2,4,3,12.16666667,12.47833333,5039.8,-116.884957,32.447978,-116.8629,32.466072,-3.478333333,DP,2
6,4,3,12.55,11.29333333,7824.3,-116.938973,32.493587,-116.925143,32.524017,8.706666667,INCREMENTO,1
10,4,3,12.71666667,10.45666667,2604.7,-116.965613,32.505543,-116.968982,32.487158,-4.456666667,DP,2
4,4,3,12.96666667,12.08833333,4931.5,-116.885237,32.448252,-116.87089,32.471023,-5.088333333,DP,2
6,4,3,13.38333333,19.28833333,6753.8,-116.963952,32.506948,-116.971665,32.464447,-7.288333333,DM,3
10,4,3,14.01666667,14.61,6341.1,-116.963958,32.507167,-116.912568,32.483292,-5.61,DP,2
6,4,3,15.95,17.52166667,6298,-116.964033,32.506885,-116.971475,32.468043,-8.521666667,DM,3
10,4,3,16.11666667,9.7,4733.1,-116.953757,32.502332,-116.917815,32.506397,-2.7,DP,2
10,4,3,16.61666667,13.17,5165.3,-116.983457,32.519797,-116.967672,32.498393,-3.17,DP,2
1,4,3,17.05,27.61,21826.4,-116.880596,32.446328,-116.743841,32.504827,-9.61,DM,3
4,4,3,17.41666667,18.58,8941.7,-116.885028,32.448542,-116.930665,32.441293,1.42,INCREMENTO,1
2,4,3,17.51666667,25.35833333,13156.1,-116.963962,32.507028,-116.886947,32.550353,-3.358333333,DP,2
9,4,3,17.7,21.30333333,9836.6,-117.04282,32.438552,-117.050702,32.482987,-11.30333333,DM,3
6,4,3,17.66666667,9.841666667,6732.6,-116.958597,32.500523,-116.924888,32.526598,8.158333333,INCREMENTO,1
4,4,3,18.73333333,11.62833333,7525.7,-116.885082,32.448172,-116.83357,32.460467,-4.628333333,DP,2
10,4,3,18.76666667,11.905,4112.1,-116.960365,32.507062,-116.953057,32.48127,-3.905,DP,2
2,4,3,19.36666667,9.508333333,6528.4,-116.88494,32.448008,-116.838462,32.454247,-1.508333333,INCREMENTO,1
1,4,3,19.61666667,22.10333333,10317.5,-116.88047,32.450464,-116.938677,32.433422,3.896666667,INCREMENTO,1
4,4,3,19.8,11.38833333,6457.8,-116.885195,32.448145,-116.931607,32.460598,-2.388333333,DP,2
6,4,3,21.1,14.54333333,4850.6,-116.964018,32.506902,-116.985363,32.484917,-6.543333333,DM,3
10,4,3,21.61666667,7.828333333,2656.5,-116.965133,32.505978,-116.980037,32.492313,-2.828333333,DP,2
2,4,3,21.88333333,15.91833333,14078.7,-116.885295,32.448267,-116.911833,32.410305,-2.918333333,DP,2
6,4,3,22.06666667,19.73166667,11323.3,-116.963907,32.50706,-116.888702,32.540597,-4.731666667,DP,2
6,5,3,3.3,15.69666667,6940.2,-116.964333,32.506932,-116.986512,32.471883,-1.696666667,INCREMENTO,1
10,5,3,3.683333333,3.925,1129.3,-116.94269,32.488418,-116.951018,32.49498,0.075,INCREMENTO,1
6,5,3,4.65,10.38333333,4775.2,-116.962752,32.516215,-116.931968,32.53174,-2.383333333,DP,2
3,5,3,6.6,1.518333333,692.7,-116.885151,32.448071,-116.878904,32.450669,1.481666667,INCREMENTO,1
10,5,3,7.366666667,16.08166667,6776.2,-116.96978,32.500797,-116.91863,32.48227,1.918333333,INCREMENTO,1
9,5,3,7.416666667,25.05666667,10380.3,-117.031153,32.51179,-117.07824,32.476623,-14.05666667,DM,3
3,5,3,7.766666667,21.16,10775.3,-117.083396,32.533632,-117.036496,32.499594,-6.16,DP,2
6,5,3,8.65,16.06166667,7020.9,-116.964282,32.506997,-116.984263,32.473127,-6.061666667,DP,2
2,5,3,10.03333333,14.89833333,5593.9,-116.884975,32.447987,-116.86904,32.47081,-7.898333333,DM,3
9,5,3,10.2,21.85833333,13214.6,-117.030957,32.511727,-117.034622,32.442285,-10.85833333,DM,3
10,5,3,11.03333333,6.586666667,6851.9,-116.961523,32.51281,-116.898687,32.528283,-0.586666667,INCREMENTO,1
9,5,3,11.41666667,20.59833333,8601.1,-117.016553,32.534697,-117.031687,32.48018,-7.598333333,DM,3
1,5,3,12.85,16.77,7828.5,-116.892154,32.458946,-116.836718,32.475289,-4.77,DP,2
10,5,3,13.08333333,11.03666667,4801.9,-116.963313,32.503703,-116.939813,32.487343,-2.036666667,DP,2
4,5,3,13.61666667,15.6,8364.1,-116.885092,32.448147,-116.817602,32.471053,-1.6,INCREMENTO,1
9,5,3,14.06666667,7.57,2187.8,-117.047348,32.526692,-117.062218,32.51987,-2.57,DP,2
10,5,3,14.91666667,7.041666667,2635.5,-116.990655,32.510695,-116.971475,32.505002,-0.041666667,INCREMENTO,1
10,5,3,14.96666667,6.41,2438.7,-116.988558,32.510798,-116.971475,32.505002,-2.41,DP,2
10,5,3,15.05,3.971666667,906.2,-116.972368,32.505498,-116.966702,32.505753,-0.971666667,INCREMENTO,1
1,5,3,15.26666667,2.74,860,-116.882093,32.46285,-116.884146,32.469568,3.26,INCREMENTO,1
4,5,3,15.16666667,2.413333333,1630.8,-116.9289,32.476057,-116.92328,32.462952,4.586666667,INCREMENTO,1
9,5,3,15.58333333,11.93333333,2564.8,-117.034668,32.523945,-117.047092,32.534632,-1.933333333,DP,2
10,5,3,15.95,3.243333333,2092.9,-117.005557,32.520278,-116.986902,32.51696,1.756666667,INCREMENTO,1
9,5,3,16.18333333,9.216666667,2531.3,-117.01533,32.527502,-117.017227,32.525423,-8.216666667,DM,3
10,5,3,16.8,9.898333333,1771.9,-116.991333,32.508088,-116.987087,32.519978,-3.898333333,DP,2
9,5,3,16.86666667,13.04833333,8126.7,-117.016632,32.534752,-117.047947,32.540553,-5.048333333,DP,2
4,5,3,17.08333333,15.81333333,12656,-116.884938,32.448018,-116.955963,32.511407,-5.813333333,DP,2
2,5,3,17.25,27.48333333,22495.3,-116.885047,32.4481,-116.728703,32.513613,-2.483333333,DP,2
9,5,3,17.18333333,14.96833333,6742.9,-117.047757,32.538582,-117.010148,32.52557,-1.968333333,DP,2
1,5,3,17.8,18.92666667,15059.7,-116.945267,32.496955,-116.82585,32.458324,1.073333333,INCREMENTO,1
4,5,3,18.25,6.95,2687.4,-116.963975,32.506952,-116.988767,32.509265,-1.95,DP,2
9,5,3,18.41666667,4.696666667,1468.2,-116.963837,32.507032,-116.959437,32.500908,-2.696666667,DP,2
4,5,3,18.53333333,22.235,14168.9,-116.988852,32.509038,-116.899782,32.540383,-7.235,DM,3
6,5,3,18.55,24.81833333,11876.6,-116.885032,32.448058,-116.97208,32.451608,-5.818333333,DP,2
2,5,3,18.88333333,12.20333333,5654.4,-117.010088,32.525452,-116.969625,32.513147,-1.203333333,INCREMENTO,1
1,5,3,18.93333333,21.85166667,13405,-117.007367,32.524842,-116.905042,32.499063,-7.851666667,DM,3
4,5,3,19.06666667,13.91166667,10373.2,-116.90348,32.536225,-116.985907,32.518005,-4.911666667,DP,2
6,5,3,19.16666667,19.60333333,7066.3,-116.9723,32.465745,-116.984798,32.501713,-7.603333333,DM,3
9,5,3,19.81666667,10.40166667,3619.2,-117.017415,32.535627,-117.041957,32.534935,-3.401666667,DP,2
2,5,3,20.03333333,4.96,2131.5,-116.884955,32.447968,-116.886395,32.453742,-0.96,INCREMENTO,1
4,5,3,20.1,13.36166667,6768.8,-116.964087,32.506783,-117.011508,32.476915,-1.361666667,INCREMENTO,1
1,5,3,20.63333333,29.1,12708,-116.892359,32.456592,-116.795128,32.502396,-8.1,DM,3
1,5,3,21.06666667,18.39333333,8160.8,-116.79528,32.502805,-116.743778,32.506673,-5.393333333,DP,2
5,5,3,21.21666667,17.37666667,5181.2,-116.96515,32.504948,-116.965253,32.473297,-8.376666667,DM,3
2,5,3,23.11666667,12.72,6080,-116.885175,32.448198,-116.833822,32.47198,0.28,INCREMENTO,1
5,5,3,23.21666667,6.233333333,2402.6,-116.965468,32.505759,-116.986266,32.512607,-3.233333333,DP,2
4,5,3,23.38333333,8.786666667,3489.9,-116.885092,32.448082,-116.882232,32.463307,-3.786666667,DP,2
